results/alternatives/0/confidence,results/alternatives/0/transcript,results/alternatives/0/words/0/confidence,results/alternatives/0/words/0/endTime,results/alternatives/0/words/0/startTime,results/alternatives/0/words/0/word,results/channelTag,results/languageCode,results/resultEndTime
0.85289735,,0.91283858,396.500s,396s,like,5,en-us,402.159869s
0.85289735,,0.91283858,396.600s,396.500s,for,5,en-us,402.159869s
0.85289735,,0.72811478,397s,396.600s,example,5,en-us,402.159869s
0.85289735,,0.73193246,397.500s,397s,people,5,en-us,402.159869s
0.85289735,,0.75938588,397.700s,397.500s,in,5,en-us,402.159869s
0.85289735,,0.73193246,398.300s,397.700s,Yemen,5,en-us,402.159869s
0.85289735,,0.91283858,399s,398.600s,didn't,5,en-us,402.159869s
0.85289735,,0.90239733,399.500s,399s,choose,5,en-us,402.159869s
0.85289735,,0.72599608,399.900s,399.500s,to,5,en-us,402.159869s
0.85289735,,0.87661445,400.700s,400.300s,start,5,en-us,402.159869s
0.85289735,,0.91283858,400.800s,400.700s,in,5,en-us,402.159869s
0.85289735,,0.91283858,401.100s,400.800s,Yemen,5,en-us,402.159869s
0.85289735,,0.3514719,401.200s,401.100s,with,5,en-us,402.159869s
0.85289735,,0.69273877,401.400s,401.200s,their,5,en-us,402.159869s
0.85289735,,0.91283858,401.700s,401.400s,life,5,en-us,402.159869s
0.85289735,,0.54072493,402s,401.700s,right,5,en-us,402.159869s
0.77167821, and so if they would start to Korea they would have the Korean mushroom tea and everything that comes with it so it's kind of Epic buyers to sing by on the numbers and the last part is about comparing refugees for example even if Korea is not Dutch learn and even if there's a lot of problem we're basically comparing something that is not comparable I would say because it's for attention is somewhere near 1 million people in,0.91283858,402.200s,402.100s,and,5,en-us,432.177783s
0.77167821,,0.91283858,402.900s,402.500s,so,5,en-us,432.177783s
0.77167821,,0.91283858,403.100s,402.900s,if,5,en-us,432.177783s
0.77167821,,0.91283858,403.300s,403.100s,they,5,en-us,432.177783s
0.77167821,,0.91283858,403.500s,403.300s,would,5,en-us,432.177783s
0.77167821,,0.91283858,403.800s,403.500s,start,5,en-us,432.177783s
0.77167821,,0.89623606,404s,403.800s,to,5,en-us,432.177783s
0.77167821,,0.89623654,404.800s,404s,Korea,5,en-us,432.177783s
0.77167821,,0.91283858,405.100s,404.800s,they,5,en-us,432.177783s
0.77167821,,0.72608131,405.300s,405.100s,would,5,en-us,432.177783s
0.77167821,,0.72349793,405.400s,405.300s,have,5,en-us,432.177783s
0.77167821,,0.86716932,405.600s,405.400s,the,5,en-us,432.177783s
0.77167821,,0.71799594,405.900s,405.600s,Korean,5,en-us,432.177783s
0.77167821,,0.91283858,406.400s,405.900s,mushroom,5,en-us,432.177783s
0.77167821,,0.75177282,406.600s,406.400s,tea,5,en-us,432.177783s
0.77167821,,0.91283858,406.800s,406.600s,and,5,en-us,432.177783s
0.77167821,,0.70934308,407.200s,406.800s,everything,5,en-us,432.177783s
0.77167821,,0.91283858,407.400s,407.200s,that,5,en-us,432.177783s
0.77167821,,0.72107697,407.700s,407.400s,comes,5,en-us,432.177783s
0.77167821,,0.77330124,407.900s,407.700s,with,5,en-us,432.177783s
0.77167821,,0.71396321,408.200s,407.900s,it,5,en-us,432.177783s
0.77167821,,0.77330136,408.800s,408.700s,so,5,en-us,432.177783s
0.77167821,,0.91283858,409s,408.800s,it's,5,en-us,432.177783s
0.77167821,,0.87489569,409.200s,409s,kind,5,en-us,432.177783s
0.77167821,,0.69426751,409.500s,409.200s,of,5,en-us,432.177783s
0.77167821,,0.91283858,409.900s,409.600s,Epic,5,en-us,432.177783s
0.77167821,,0.71218091,410.400s,409.900s,buyers,5,en-us,432.177783s
0.77167821,,0.76138645,410.700s,410.400s,to,5,en-us,432.177783s
0.77167821,,0.91283858,411s,410.700s,sing,5,en-us,432.177783s
0.77167821,,0.70922655,411.400s,411s,by,5,en-us,432.177783s
0.77167821,,0.91283858,411.600s,411.500s,on,5,en-us,432.177783s
0.77167821,,0.91283858,411.700s,411.600s,the,5,en-us,432.177783s
0.77167821,,0.7654134,412.300s,411.700s,numbers,5,en-us,432.177783s
0.77167821,,0.61583543,413.200s,412.400s,and,5,en-us,432.177783s
0.77167821,,0.91283858,413.300s,413.200s,the,5,en-us,432.177783s
0.77167821,,0.71594417,413.700s,413.300s,last,5,en-us,432.177783s
0.77167821,,0.73341691,414s,413.700s,part,5,en-us,432.177783s
0.77167821,,0.72180063,414.100s,414s,is,5,en-us,432.177783s
0.77167821,,0.68491691,414.500s,414.100s,about,5,en-us,432.177783s
0.77167821,,0.7199955,415.100s,414.500s,comparing,5,en-us,432.177783s
0.77167821,,0.91283858,415.800s,415.100s,refugees,5,en-us,432.177783s
0.77167821,,0.91283858,415.900s,415.800s,for,5,en-us,432.177783s
0.77167821,,0.75584561,416.500s,415.900s,example,5,en-us,432.177783s
0.77167821,,0.72746938,417.100s,416.800s,even,5,en-us,432.177783s
0.77167821,,0.64870882,417.500s,417.100s,if,5,en-us,432.177783s
0.77167821,,0.64734858,418s,417.600s,Korea,5,en-us,432.177783s
0.77167821,,0.8202486,418.100s,418s,is,5,en-us,432.177783s
0.77167821,,0.71989202,418.300s,418.100s,not,5,en-us,432.177783s
0.77167821,,0.45818472,418.600s,418.300s,Dutch,5,en-us,432.177783s
0.77167821,,0.45551127,418.900s,418.600s,learn,5,en-us,432.177783s
0.77167821,,0.76222658,419s,418.900s,and,5,en-us,432.177783s
0.77167821,,0.90156037,419.300s,419s,even,5,en-us,432.177783s
0.77167821,,0.76222658,419.500s,419.300s,if,5,en-us,432.177783s
0.77167821,,0.91283858,420.100s,419.900s,there's,5,en-us,432.177783s
0.77167821,,0.36360571,420.600s,420.600s,a,5,en-us,432.177783s
0.77167821,,0.7211923,420.900s,420.600s,lot,5,en-us,432.177783s
0.77167821,,0.63536978,421.100s,420.900s,of,5,en-us,432.177783s
0.77167821,,0.72696894,421.600s,421.100s,problem,5,en-us,432.177783s
0.77167821,,0.71617818,422.600s,422.400s,we're,5,en-us,432.177783s
0.77167821,,0.69964212,423.100s,422.600s,basically,5,en-us,432.177783s
0.77167821,,0.70851362,423.800s,423.100s,comparing,5,en-us,432.177783s
0.77167821,,0.91283858,424.200s,423.800s,something,5,en-us,432.177783s
0.77167821,,0.91283858,424.300s,424.200s,that,5,en-us,432.177783s
0.77167821,,0.91283858,424.500s,424.300s,is,5,en-us,432.177783s
0.77167821,,0.74625242,424.700s,424.500s,not,5,en-us,432.177783s
0.77167821,,0.60453606,425.400s,424.700s,comparable,5,en-us,432.177783s
0.77167821,,0.91283858,425.500s,425.500s,I,5,en-us,432.177783s
0.77167821,,0.91283858,425.700s,425.500s,would,5,en-us,432.177783s
0.77167821,,0.65224451,426.100s,425.700s,say,5,en-us,432.177783s
0.77167821,,0.47800672,426.800s,426.200s,because,5,en-us,432.177783s
0.77167821,,0.66687071,428.300s,427.900s,it's,5,en-us,432.177783s
0.77167821,,0.91283858,428.500s,428.300s,for,5,en-us,432.177783s
0.77167821,,0.35523447,429.100s,428.500s,attention,5,en-us,432.177783s
0.77167821,,0.91283858,429.200s,429.100s,is,5,en-us,432.177783s
0.77167821,,0.69336319,429.600s,429.200s,somewhere,5,en-us,432.177783s
0.77167821,,0.7649051,429.900s,429.600s,near,5,en-us,432.177783s
0.77167821,,0.91283858,430.200s,429.900s,1,5,en-us,432.177783s
0.77167821,,0.91283858,430.600s,430.200s,million,5,en-us,432.177783s
0.77167821,,0.6322912,431.100s,430.600s,people,5,en-us,432.177783s
0.77167821,,0.37113205,432s,431.600s,in,5,en-us,432.177783s
0.73613077, and so if they would start to North Korea they would rush home fee and everything that comes with it so it's kind of Epic buyers to sing by on the members and the last part is about comparing refugees for example even if Korea is not Dutch loan and even if there's a lot of problem we're basically comparing something that is not comparable I would say because it's for directions somewhere near 1 million people in,0.71815568,402.300s,402.100s,and,5,en-us,432.177784s
0.73613077,,0.87202191,402.900s,402.500s,so,5,en-us,432.177784s
0.73613077,,0.91283858,403.100s,402.900s,if,5,en-us,432.177784s
0.73613077,,0.91283858,403.300s,403.100s,they,5,en-us,432.177784s
0.73613077,,0.90456104,403.500s,403.300s,would,5,en-us,432.177784s
0.73613077,,0.91283858,403.800s,403.500s,start,5,en-us,432.177784s
0.73613077,,0.8304674,403.900s,403.800s,to,5,en-us,432.177784s
0.73613077,,0.91283858,404s,403.900s,North,5,en-us,432.177784s
0.73613077,,0.77443969,404.800s,404s,Korea,5,en-us,432.177784s
0.73613077,,0.91239631,405.100s,404.900s,they,5,en-us,432.177784s
0.73613077,,0.75123858,405.500s,405.100s,would,5,en-us,432.177784s
0.73613077,,0.77524656,405.600s,405.500s,rush,5,en-us,432.177784s
0.73613077,,0.72383714,406.400s,406.100s,home,5,en-us,432.177784s
0.73613077,,0.36161336,406.600s,406.400s,fee,5,en-us,432.177784s
0.73613077,,0.91283858,406.800s,406.600s,and,5,en-us,432.177784s
0.73613077,,0.69152153,407.200s,406.800s,everything,5,en-us,432.177784s
0.73613077,,0.84945321,407.400s,407.200s,that,5,en-us,432.177784s
0.73613077,,0.52490312,407.700s,407.400s,comes,5,en-us,432.177784s
0.73613077,,0.69544381,407.900s,407.700s,with,5,en-us,432.177784s
0.73613077,,0.35114279,408.200s,407.900s,it,5,en-us,432.177784s
0.73613077,,0.70662278,408.800s,408.700s,so,5,en-us,432.177784s
0.73613077,,0.91283858,409s,408.800s,it's,5,en-us,432.177784s
0.73613077,,0.73502159,409.200s,409s,kind,5,en-us,432.177784s
0.73613077,,0.38942456,409.500s,409.200s,of,5,en-us,432.177784s
0.73613077,,0.71000534,409.900s,409.600s,Epic,5,en-us,432.177784s
0.73613077,,0.61994338,410.400s,409.900s,buyers,5,en-us,432.177784s
0.73613077,,0.71514946,410.700s,410.400s,to,5,en-us,432.177784s
0.73613077,,0.77298105,411s,410.700s,sing,5,en-us,432.177784s
0.73613077,,0.57341474,411.400s,411s,by,5,en-us,432.177784s
0.73613077,,0.91283858,411.600s,411.500s,on,5,en-us,432.177784s
0.73613077,,0.70662278,411.700s,411.600s,the,5,en-us,432.177784s
0.73613077,,0.70253217,412.300s,411.700s,members,5,en-us,432.177784s
0.73613077,,0.51511407,413.200s,412.400s,and,5,en-us,432.177784s
0.73613077,,0.70662278,413.300s,413.200s,the,5,en-us,432.177784s
0.73613077,,0.91283858,413.700s,413.300s,last,5,en-us,432.177784s
0.73613077,,0.72060436,414s,413.700s,part,5,en-us,432.177784s
0.73613077,,0.63125986,414.100s,414s,is,5,en-us,432.177784s
0.73613077,,0.50415856,414.500s,414.100s,about,5,en-us,432.177784s
0.73613077,,0.63125992,415.100s,414.500s,comparing,5,en-us,432.177784s
0.73613077,,0.91283858,415.800s,415.100s,refugees,5,en-us,432.177784s
0.73613077,,0.91283858,415.900s,415.800s,for,5,en-us,432.177784s
0.73613077,,0.71029532,416.500s,415.900s,example,5,en-us,432.177784s
0.73613077,,0.67166066,417.100s,416.800s,even,5,en-us,432.177784s
0.73613077,,0.39527646,417.500s,417.100s,if,5,en-us,432.177784s
0.73613077,,0.69360083,418s,417.600s,Korea,5,en-us,432.177784s
0.73613077,,0.91283858,418.100s,418s,is,5,en-us,432.177784s
0.73613077,,0.64666355,418.300s,418.100s,not,5,en-us,432.177784s
0.73613077,,0.75868994,418.600s,418.300s,Dutch,5,en-us,432.177784s
0.73613077,,0.75868994,418.900s,418.600s,loan,5,en-us,432.177784s
0.73613077,,0.73502159,419.100s,418.900s,and,5,en-us,432.177784s
0.73613077,,0.91283858,419.300s,419.100s,even,5,en-us,432.177784s
0.73613077,,0.55412614,419.800s,419.300s,if,5,en-us,432.177784s
0.73613077,,0.91283858,420.100s,419.900s,there's,5,en-us,432.177784s
0.73613077,,0.36552602,420.600s,420.600s,a,5,en-us,432.177784s
0.73613077,,0.72060436,420.900s,420.600s,lot,5,en-us,432.177784s
0.73613077,,0.70662278,421s,420.900s,of,5,en-us,432.177784s
0.73613077,,0.72060442,421.600s,421s,problem,5,en-us,432.177784s
0.73613077,,0.91283858,422.600s,422.400s,we're,5,en-us,432.177784s
0.73613077,,0.71514946,423.100s,422.600s,basically,5,en-us,432.177784s
0.73613077,,0.71029538,423.800s,423.100s,comparing,5,en-us,432.177784s
0.73613077,,0.91283858,424.200s,423.800s,something,5,en-us,432.177784s
0.73613077,,0.91283858,424.300s,424.200s,that,5,en-us,432.177784s
0.73613077,,0.91283858,424.500s,424.300s,is,5,en-us,432.177784s
0.73613077,,0.74851537,424.700s,424.500s,not,5,en-us,432.177784s
0.73613077,,0.58587879,425.400s,424.700s,comparable,5,en-us,432.177784s
0.73613077,,0.91283858,425.500s,425.500s,I,5,en-us,432.177784s
0.73613077,,0.91283858,425.700s,425.500s,would,5,en-us,432.177784s
0.73613077,,0.63125986,426.200s,425.700s,say,5,en-us,432.177784s
0.73613077,,0.46738663,426.800s,426.200s,because,5,en-us,432.177784s
0.73613077,,0.7014358,428.300s,427.900s,it's,5,en-us,432.177784s
0.73613077,,0.91283858,428.500s,428.300s,for,5,en-us,432.177784s
0.73613077,,0.55965644,429.200s,428.500s,directions,5,en-us,432.177784s
0.73613077,,0.91283858,429.600s,429.200s,somewhere,5,en-us,432.177784s
0.73613077,,0.76662499,429.900s,429.600s,near,5,en-us,432.177784s
0.73613077,,0.91283858,430.200s,429.900s,1,5,en-us,432.177784s
0.73613077,,0.91283858,430.600s,430.200s,million,5,en-us,432.177784s
0.73613077,,0.63814127,431.100s,430.600s,people,5,en-us,432.177784s
0.73613077,,0.38401902,432s,431.600s,in,5,en-us,432.177784s
0.67172724, people will get gems around for maybe 500 people so I would say and the last part about terrorism I guess it's a bit I'm a bit biased because I come from Europe but I would say that despite everything we can hear you definitely not true 382 diversion,0.91283858,432.600s,432.300s,people,5,en-us,454.217648s
0.67172724,,0.91283858,432.800s,432.600s,will,5,en-us,454.217648s
0.67172724,,0.91283858,433.300s,432.800s,get,5,en-us,454.217648s
0.67172724,,0.91283858,433.700s,433.300s,gems,5,en-us,454.217648s
0.67172724,,0.91283858,434.100s,433.700s,around,5,en-us,454.217648s
0.67172724,,0.66875577,434.600s,434.100s,for,5,en-us,454.217648s
0.67172724,,0.91283858,435s,434.600s,maybe,5,en-us,454.217648s
0.67172724,,0.34978029,435.900s,435s,500,5,en-us,454.217648s
0.67172724,,0.5123716,436.500s,435.900s,people,5,en-us,454.217648s
0.67172724,,0.57231224,437.300s,436.900s,so,5,en-us,454.217648s
0.67172724,,0.70247942,437.500s,437.300s,I,5,en-us,454.217648s
0.67172724,,0.68179363,437.800s,437.500s,would,5,en-us,454.217648s
0.67172724,,0.47785014,438.400s,437.800s,say,5,en-us,454.217648s
0.67172724,,0.53668094,438.800s,438.400s,and,5,en-us,454.217648s
0.67172724,,0.91283858,438.800s,438.800s,the,5,en-us,454.217648s
0.67172724,,0.72607297,439.100s,438.800s,last,5,en-us,454.217648s
0.67172724,,0.70973915,439.400s,439.100s,part,5,en-us,454.217648s
0.67172724,,0.62807155,439.800s,439.400s,about,5,en-us,454.217648s
0.67172724,,0.54574662,440.600s,439.800s,terrorism,5,en-us,454.217648s
0.67172724,,0.55800611,441s,440.800s,I,5,en-us,454.217648s
0.67172724,,0.7249254,441.300s,441s,guess,5,en-us,454.217648s
0.67172724,,0.76284093,441.600s,441.300s,it's,5,en-us,454.217648s
0.67172724,,0.91283858,441.700s,441.600s,a,5,en-us,454.217648s
0.67172724,,0.64864111,442.200s,441.700s,bit,5,en-us,454.217648s
0.67172724,,0.91283858,442.500s,442.300s,I'm,5,en-us,454.217648s
0.67172724,,0.91283858,442.500s,442.500s,a,5,en-us,454.217648s
0.67172724,,0.72931451,442.700s,442.500s,bit,5,en-us,454.217648s
0.67172724,,0.53006554,443.100s,442.700s,biased,5,en-us,454.217648s
0.67172724,,0.53006548,443.400s,443.100s,because,5,en-us,454.217648s
0.67172724,,0.47335967,443.600s,443.400s,I,5,en-us,454.217648s
0.67172724,,0.72931445,443.900s,443.700s,come,5,en-us,454.217648s
0.67172724,,0.47335967,444.100s,443.900s,from,5,en-us,454.217648s
0.67172724,,0.37266776,444.800s,444.100s,Europe,5,en-us,454.217648s
0.67172724,,0.66110909,445.200s,445.100s,but,5,en-us,454.217648s
0.67172724,,0.80988842,445.300s,445.200s,I,5,en-us,454.217648s
0.67172724,,0.67829013,445.500s,445.300s,would,5,en-us,454.217648s
0.67172724,,0.74353409,445.800s,445.500s,say,5,en-us,454.217648s
0.67172724,,0.35028014,446.300s,445.800s,that,5,en-us,454.217648s
0.67172724,,0.48566806,447.800s,447.100s,despite,5,en-us,454.217648s
0.67172724,,0.44208595,448.400s,447.800s,everything,5,en-us,454.217648s
0.67172724,,0.91283858,448.500s,448.400s,we,5,en-us,454.217648s
0.67172724,,0.63436925,448.700s,448.500s,can,5,en-us,454.217648s
0.67172724,,0.59273493,449.300s,448.700s,hear,5,en-us,454.217648s
0.67172724,,0.39899191,449.800s,449.300s,you,5,en-us,454.217648s
0.67172724,,0.74324387,450.700s,450.200s,definitely,5,en-us,454.217648s
0.67172724,,0.67348295,450.900s,450.700s,not,5,en-us,454.217648s
0.67172724,,0.57250756,451.600s,450.900s,TRUE,5,en-us,454.217648s
0.67172724,,0.7292822,452.600s,451.700s,382,5,en-us,454.217648s
0.67172724,,0.71372694,453.500s,452.600s,diversion,5,en-us,454.217648s
0.67519587, people will get gems around for maybe 500 people so I would say in the last spoke about terrorism I guess it's a bit I'm a bit biased because I'm from Europe but I would say that despite everything we can hear you let me see not true 382 diversion,0.91283858,432.600s,432.300s,people,5,en-us,454.337919s
0.67519587,,0.91283858,432.800s,432.600s,will,5,en-us,454.337919s
0.67519587,,0.91283858,433.300s,432.800s,get,5,en-us,454.337919s
0.67519587,,0.72078085,433.700s,433.300s,gems,5,en-us,454.337919s
0.67519587,,0.74277556,434.100s,433.700s,around,5,en-us,454.337919s
0.67519587,,0.60000873,434.600s,434.100s,for,5,en-us,454.337919s
0.67519587,,0.75205326,435s,434.600s,maybe,5,en-us,454.337919s
0.67519587,,0.38726249,435.900s,435s,500,5,en-us,454.337919s
0.67519587,,0.53155696,436.500s,435.900s,people,5,en-us,454.337919s
0.67519587,,0.56131303,437.300s,436.900s,so,5,en-us,454.337919s
0.67519587,,0.70293766,437.500s,437.300s,I,5,en-us,454.337919s
0.67519587,,0.68281406,437.800s,437.500s,would,5,en-us,454.337919s
0.67519587,,0.48045674,438.400s,437.800s,say,5,en-us,454.337919s
0.67519587,,0.6193862,438.700s,438.400s,in,5,en-us,454.337919s
0.67519587,,0.91283858,438.800s,438.700s,the,5,en-us,454.337919s
0.67519587,,0.63573301,439.100s,438.800s,last,5,en-us,454.337919s
0.67519587,,0.91283858,439.400s,439.100s,spoke,5,en-us,454.337919s
0.67519587,,0.58292383,439.800s,439.400s,about,5,en-us,454.337919s
0.67519587,,0.54752827,440.600s,439.800s,terrorism,5,en-us,454.337919s
0.67519587,,0.5597102,441s,440.800s,I,5,en-us,454.337919s
0.67519587,,0.76998156,441.300s,441s,guess,5,en-us,454.337919s
0.67519587,,0.91283858,441.600s,441.300s,it's,5,en-us,454.337919s
0.67519587,,0.91283858,441.700s,441.600s,a,5,en-us,454.337919s
0.67519587,,0.45947108,442.200s,441.700s,bit,5,en-us,454.337919s
0.67519587,,0.91283858,442.500s,442.300s,I'm,5,en-us,454.337919s
0.67519587,,0.91283858,442.500s,442.500s,a,5,en-us,454.337919s
0.67519587,,0.72978187,442.700s,442.500s,bit,5,en-us,454.337919s
0.67519587,,0.50730395,443.100s,442.700s,biased,5,en-us,454.337919s
0.67519587,,0.49477109,443.400s,443.100s,because,5,en-us,454.337919s
0.67519587,,0.52147007,443.900s,443.400s,I'm,5,en-us,454.337919s
0.67519587,,0.37104914,444.100s,443.900s,from,5,en-us,454.337919s
0.67519587,,0.38411337,444.700s,444.100s,Europe,5,en-us,454.337919s
0.67519587,,0.6285913,445.200s,445.100s,but,5,en-us,454.337919s
0.67519587,,0.79676801,445.300s,445.200s,I,5,en-us,454.337919s
0.67519587,,0.63573301,445.500s,445.300s,would,5,en-us,454.337919s
0.67519587,,0.74408621,445.800s,445.500s,say,5,en-us,454.337919s
0.67519587,,0.34972927,446.300s,445.800s,that,5,en-us,454.337919s
0.67519587,,0.48823375,447.800s,447.100s,despite,5,en-us,454.337919s
0.67519587,,0.47105545,448.400s,447.800s,everything,5,en-us,454.337919s
0.67519587,,0.91283858,448.500s,448.400s,we,5,en-us,454.337919s
0.67519587,,0.63573301,448.700s,448.500s,can,5,en-us,454.337919s
0.67519587,,0.65177238,449.300s,448.700s,hear,5,en-us,454.337919s
0.67519587,,0.37104914,449.800s,449.300s,you,5,en-us,454.337919s
0.67519587,,0.91283858,450.400s,450.200s,let,5,en-us,454.337919s
0.67519587,,0.91283858,450.500s,450.400s,me,5,en-us,454.337919s
0.67519587,,0.91283858,450.700s,450.500s,see,5,en-us,454.337919s
0.67519587,,0.70293766,450.900s,450.700s,not,5,en-us,454.337919s
0.67519587,,0.57411802,451.600s,450.900s,TRUE,5,en-us,454.337919s
0.67519587,,0.72659409,452.600s,451.700s,382,5,en-us,454.337919s
0.67519587,,0.77130806,453.300s,452.600s,diversion,5,en-us,454.337919s
0.7653482, so he for not really feeling scared like they're not really feeling concerned about the whole therapy thing and yeah they are concerned that the link between immigration and terrorism is a bit more difficult than for example in France most of the people that one doesn't are Arts was actually French people it's French national TV people so it's not the Yellowjackets I guess but then before that there were Terror,0.91283858,455.400s,455.100s,so,5,en-us,484.846945s
