results/alternatives/0/confidence,results/alternatives/0/transcript,results/alternatives/0/words/0/confidence,results/alternatives/0/words/0/endTime,results/alternatives/0/words/0/startTime,results/alternatives/0/words/0/word,results/channelTag,results/languageCode,results/resultEndTime
0.91283834,,0.91283858,635.100s,634.500s,media,3,en-us,645.430258s
0.91283834,,0.91283858,635.600s,635.400s,could,3,en-us,645.430258s
0.91283834,,0.91283858,635.800s,635.600s,be,3,en-us,645.430258s
0.91283834,,0.91283858,637s,635.800s,exaggerated,3,en-us,645.430258s
0.91283834,,0.91283858,638.700s,638s,but,3,en-us,645.430258s
0.91283834,,0.91283858,639.800s,639.100s,definitely,3,en-us,645.430258s
0.91283834,,0.91283858,640.200s,640s,it,3,en-us,645.430258s
0.91283834,,0.91283858,640.900s,640.200s,happened,3,en-us,645.430258s
0.91283834,,0.91283858,641.200s,640.900s,that's,3,en-us,645.430258s
0.91283834,,0.91283858,641.400s,641.200s,why,3,en-us,645.430258s
0.91283834,,0.91283858,641.600s,641.400s,it's,3,en-us,645.430258s
0.91283834,,0.91283858,641.700s,641.600s,in,3,en-us,645.430258s
0.91283834,,0.91283858,641.800s,641.700s,the,3,en-us,645.430258s
0.91283834,,0.91283858,642.400s,641.800s,news,3,en-us,645.430258s
0.91283834,,0.91283858,643.800s,642.900s,so,3,en-us,645.430258s
0.80791205, so I think those issues that we see the news can really happen to us that's why I have to daughter and I I'm a little worried not right now but for the future if those things really happen what I'm going to do maybe I'm going to weigh myself why did I agree to accept these refugees white and I go against it that it's already too late so,0.91283858,646.400s,646.300s,so,3,en-us,676.019465s
0.80791205,,0.91283858,646.500s,646.400s,I,3,en-us,676.019465s
0.80791205,,0.91283858,647.100s,646.500s,think,3,en-us,676.019465s
0.80791205,,0.91283858,648s,647.400s,those,3,en-us,676.019465s
0.80791205,,0.91283858,648.900s,648s,issues,3,en-us,676.019465s
0.80791205,,0.91283858,649.500s,649.300s,that,3,en-us,676.019465s
0.80791205,,0.91283858,649.800s,649.500s,we,3,en-us,676.019465s
0.80791205,,0.91283858,650.400s,649.800s,see,3,en-us,676.019465s
0.80791205,,0.85081345,650.700s,650.500s,the,3,en-us,676.019465s
0.80791205,,0.85400772,651.400s,650.700s,news,3,en-us,676.019465s
0.80791205,,0.91283858,652.500s,652.100s,can,3,en-us,676.019465s
0.80791205,,0.91283858,652.700s,652.500s,really,3,en-us,676.019465s
0.80791205,,0.89212471,653s,652.700s,happen,3,en-us,676.019465s
0.80791205,,0.77563894,653.300s,653s,to,3,en-us,676.019465s
0.80791205,,0.85984421,653.700s,653.300s,us,3,en-us,676.019465s
0.80791205,,0.91283858,654.200s,653.800s,that's,3,en-us,676.019465s
0.80791205,,0.8983472,654.400s,654.200s,why,3,en-us,676.019465s
0.80791205,,0.91283858,654.500s,654.400s,I,3,en-us,676.019465s
0.80791205,,0.91283858,654.700s,654.500s,have,3,en-us,676.019465s
0.80791205,,0.91283858,654.800s,654.700s,to,3,en-us,676.019465s
0.80791205,,0.87941355,655.400s,654.800s,daughter,3,en-us,676.019465s
0.80791205,,0.74247867,656.400s,655.800s,and,3,en-us,676.019465s
0.80791205,,0.74688256,656.900s,656.400s,I,3,en-us,676.019465s
0.80791205,,0.87387484,657.400s,657s,I'm,3,en-us,676.019465s
0.80791205,,0.91283858,657.500s,657.400s,a,3,en-us,676.019465s
0.80791205,,0.75670475,657.800s,657.500s,little,3,en-us,676.019465s
0.80791205,,0.8983472,658.500s,657.800s,worried,3,en-us,676.019465s
0.80791205,,0.91283858,658.900s,658.700s,not,3,en-us,676.019465s
0.80791205,,0.91283858,659s,658.900s,right,3,en-us,676.019465s
0.80791205,,0.73715985,659.600s,659s,now,3,en-us,676.019465s
0.80791205,,0.80984443,659.800s,659.600s,but,3,en-us,676.019465s
0.80791205,,0.91283858,659.900s,659.800s,for,3,en-us,676.019465s
0.80791205,,0.77088422,660.100s,659.900s,the,3,en-us,676.019465s
0.80791205,,0.73785913,660.900s,660.100s,future,3,en-us,676.019465s
0.80791205,,0.90336162,661.700s,661.300s,if,3,en-us,676.019465s
0.80791205,,0.89381605,662.100s,661.700s,those,3,en-us,676.019465s
0.80791205,,0.84453022,662.500s,662.100s,things,3,en-us,676.019465s
0.80791205,,0.85081345,662.800s,662.500s,really,3,en-us,676.019465s
0.80791205,,0.91283858,663.500s,662.800s,happen,3,en-us,676.019465s
0.80791205,,0.91283858,664.400s,664.200s,what,3,en-us,676.019465s
0.80791205,,0.80984426,664.500s,664.400s,I'm,3,en-us,676.019465s
0.80791205,,0.90551841,664.700s,664.500s,going,3,en-us,676.019465s
0.80791205,,0.87387472,664.800s,664.700s,to,3,en-us,676.019465s
0.80791205,,0.78360116,665.400s,664.800s,do,3,en-us,676.019465s
0.80791205,,0.91283858,666.500s,666.200s,maybe,3,en-us,676.019465s
0.80791205,,0.91092581,666.600s,666.500s,I'm,3,en-us,676.019465s
0.80791205,,0.91283858,666.800s,666.600s,going,3,en-us,676.019465s
0.80791205,,0.80984426,666.900s,666.800s,to,3,en-us,676.019465s
0.80791205,,0.38423041,667s,666.900s,weigh,3,en-us,676.019465s
0.80791205,,0.58247477,667.600s,667s,myself,3,en-us,676.019465s
0.80791205,,0.67737073,667.900s,667.600s,why,3,en-us,676.019465s
0.80791205,,0.72020507,668.200s,667.900s,did,3,en-us,676.019465s
0.80791205,,0.91283858,668.200s,668.200s,I,3,en-us,676.019465s
0.80791205,,0.4914234,668.900s,668.200s,agree,3,en-us,676.019465s
0.80791205,,0.36833346,669.800s,669.400s,to,3,en-us,676.019465s
0.80791205,,0.74114287,670.100s,669.800s,accept,3,en-us,676.019465s
0.80791205,,0.72733784,670.300s,670.100s,these,3,en-us,676.019465s
0.80791205,,0.72418171,671.100s,670.300s,refugees,3,en-us,676.019465s
0.80791205,,0.91283858,671.500s,671.200s,white,3,en-us,676.019465s
0.80791205,,0.71242821,671.700s,671.500s,and,3,en-us,676.019465s
0.80791205,,0.62846017,671.800s,671.700s,I,3,en-us,676.019465s
0.80791205,,0.91283858,672.100s,671.800s,go,3,en-us,676.019465s
0.80791205,,0.74114281,672.600s,672.100s,against,3,en-us,676.019465s
0.80791205,,0.58949918,673s,672.600s,it,3,en-us,676.019465s
0.80791205,,0.52195394,673.600s,673.300s,that,3,en-us,676.019465s
0.80791205,,0.91283858,673.800s,673.600s,it's,3,en-us,676.019465s
0.80791205,,0.59497207,674s,673.800s,already,3,en-us,676.019465s
0.80791205,,0.91283858,674.100s,674s,too,3,en-us,676.019465s
0.80791205,,0.43387848,674.600s,674.100s,late,3,en-us,676.019465s
0.80791205,,0.5978182,675.600s,674.900s,so,3,en-us,676.019465s
0.91283828, so I think those issues that we see the news can really happen to us that's why I have to daughter and I I'm a little worried not right now but for the future if those things really happen what am I going to do maybe I'm going to bring myself why did I agree to accept these refugees life and I go against it that it's already too late so,0.91283858,646.400s,646.300s,so,3,en-us,676.019467s
0.91283828,,0.91283858,646.500s,646.400s,I,3,en-us,676.019467s
0.91283828,,0.91283858,647.100s,646.500s,think,3,en-us,676.019467s
0.91283828,,0.91283858,648s,647.400s,those,3,en-us,676.019467s
0.91283828,,0.91283858,648.900s,648s,issues,3,en-us,676.019467s
0.91283828,,0.91283858,649.500s,649.300s,that,3,en-us,676.019467s
0.91283828,,0.91283858,649.800s,649.500s,we,3,en-us,676.019467s
0.91283828,,0.91283858,650.400s,649.800s,see,3,en-us,676.019467s
0.91283828,,0.91283858,650.700s,650.500s,the,3,en-us,676.019467s
0.91283828,,0.91283858,651.400s,650.700s,news,3,en-us,676.019467s
0.91283828,,0.91283858,652.400s,652.100s,can,3,en-us,676.019467s
0.91283828,,0.91283858,652.700s,652.400s,really,3,en-us,676.019467s
0.91283828,,0.91283858,653s,652.700s,happen,3,en-us,676.019467s
0.91283828,,0.91283858,653.300s,653s,to,3,en-us,676.019467s
0.91283828,,0.91283858,653.700s,653.300s,us,3,en-us,676.019467s
0.91283828,,0.91283858,654.200s,653.800s,that's,3,en-us,676.019467s
0.91283828,,0.91283858,654.500s,654.200s,why,3,en-us,676.019467s
0.91283828,,0.91283858,654.500s,654.500s,I,3,en-us,676.019467s
0.91283828,,0.91283858,654.700s,654.500s,have,3,en-us,676.019467s
0.91283828,,0.91283858,654.800s,654.700s,to,3,en-us,676.019467s
0.91283828,,0.91283858,655.400s,654.800s,daughter,3,en-us,676.019467s
0.91283828,,0.91283858,656.400s,655.800s,and,3,en-us,676.019467s
0.91283828,,0.91283858,656.900s,656.400s,I,3,en-us,676.019467s
0.91283828,,0.91283858,657.400s,657s,I'm,3,en-us,676.019467s
0.91283828,,0.91283858,657.500s,657.400s,a,3,en-us,676.019467s
0.91283828,,0.91283858,657.800s,657.500s,little,3,en-us,676.019467s
0.91283828,,0.91283858,658.500s,657.800s,worried,3,en-us,676.019467s
0.91283828,,0.91283858,658.900s,658.700s,not,3,en-us,676.019467s
0.91283828,,0.91283858,659s,658.900s,right,3,en-us,676.019467s
0.91283828,,0.91283858,659.600s,659s,now,3,en-us,676.019467s
0.91283828,,0.91283858,659.800s,659.600s,but,3,en-us,676.019467s
0.91283828,,0.91283858,659.900s,659.800s,for,3,en-us,676.019467s
0.91283828,,0.91283858,660s,659.900s,the,3,en-us,676.019467s
0.91283828,,0.91283858,660.900s,660s,future,3,en-us,676.019467s
0.91283828,,0.91283858,661.700s,661.300s,if,3,en-us,676.019467s
0.91283828,,0.91283858,662.100s,661.700s,those,3,en-us,676.019467s
0.91283828,,0.91283858,662.500s,662.100s,things,3,en-us,676.019467s
0.91283828,,0.91283858,662.800s,662.500s,really,3,en-us,676.019467s
0.91283828,,0.91283858,663.500s,662.800s,happen,3,en-us,676.019467s
0.91283828,,0.91283858,664.400s,664.200s,what,3,en-us,676.019467s
0.91283828,,0.91283858,664.500s,664.400s,am,3,en-us,676.019467s
0.91283828,,0.91283858,664.600s,664.500s,I,3,en-us,676.019467s
0.91283828,,0.91283858,664.700s,664.600s,going,3,en-us,676.019467s
0.91283828,,0.91283858,664.800s,664.700s,to,3,en-us,676.019467s
0.91283828,,0.91283858,665.400s,664.800s,do,3,en-us,676.019467s
0.91283828,,0.91283858,666.500s,666.200s,maybe,3,en-us,676.019467s
0.91283828,,0.91283858,666.600s,666.500s,I'm,3,en-us,676.019467s
0.91283828,,0.91283858,666.800s,666.600s,going,3,en-us,676.019467s
0.91283828,,0.91283858,666.800s,666.800s,to,3,en-us,676.019467s
0.91283828,,0.91283858,667.100s,666.800s,bring,3,en-us,676.019467s
0.91283828,,0.91283858,667.600s,667.100s,myself,3,en-us,676.019467s
0.91283828,,0.91283858,667.900s,667.600s,why,3,en-us,676.019467s
0.91283828,,0.91283858,668.200s,667.900s,did,3,en-us,676.019467s
0.91283828,,0.91283858,668.200s,668.200s,I,3,en-us,676.019467s
0.91283828,,0.91283858,668.900s,668.200s,agree,3,en-us,676.019467s
0.91283828,,0.91283858,669.800s,669.400s,to,3,en-us,676.019467s
0.91283828,,0.91283858,670.100s,669.800s,accept,3,en-us,676.019467s
0.91283828,,0.91283858,670.300s,670.100s,these,3,en-us,676.019467s
0.91283828,,0.91283858,671.100s,670.300s,refugees,3,en-us,676.019467s
0.91283828,,0.91283858,671.500s,671.200s,life,3,en-us,676.019467s
0.91283828,,0.91283858,671.700s,671.500s,and,3,en-us,676.019467s
0.91283828,,0.91283858,671.800s,671.700s,I,3,en-us,676.019467s
0.91283828,,0.91283858,672.100s,671.800s,go,3,en-us,676.019467s
0.91283828,,0.91283858,672.600s,672.100s,against,3,en-us,676.019467s
0.91283828,,0.91283858,672.900s,672.600s,it,3,en-us,676.019467s
0.91283828,,0.91283858,673.600s,673.300s,that,3,en-us,676.019467s
0.91283828,,0.91283858,673.800s,673.600s,it's,3,en-us,676.019467s
0.91283828,,0.91283858,674s,673.800s,already,3,en-us,676.019467s
0.91283828,,0.91283858,674.100s,674s,too,3,en-us,676.019467s
0.91283828,,0.91283858,674.600s,674.100s,late,3,en-us,676.019467s
0.91283828,,0.91283858,675.600s,674.900s,so,3,en-us,676.019467s
0.76086098, I think the actual issues more important than the image issues,0.91283858,676.100s,676.100s,I,3,en-us,681.221235s
0.76086098,,0.91283858,676.600s,676.100s,think,3,en-us,681.221235s
0.76086098,,0.49645597,677.300s,677.200s,the,3,en-us,681.221235s
0.76086098,,0.67613733,677.900s,677.600s,actual,3,en-us,681.221235s
0.76086098,,0.91283858,678.300s,677.900s,issues,3,en-us,681.221235s
0.76086098,,0.72433788,678.500s,678.300s,more,3,en-us,681.221235s
0.76086098,,0.91283858,678.900s,678.500s,important,3,en-us,681.221235s
0.76086098,,0.71905601,679.100s,678.900s,than,3,en-us,681.221235s
0.76086098,,0.57290202,679.400s,679.100s,the,3,en-us,681.221235s
0.76086098,,0.70648485,680s,679.400s,image,3,en-us,681.221235s
0.76086098,,0.82274199,680.600s,680.100s,issues,3,en-us,681.221235s
0.80683774, I think actual issues more important than the image issues,0.91283858,676.100s,676.100s,I,3,en-us,681.281369s
0.80683774,,0.91283858,676.600s,676.100s,think,3,en-us,681.281369s
0.80683774,,0.75384122,677.900s,677.600s,actual,3,en-us,681.281369s
0.80683774,,0.85574079,678.300s,677.900s,issues,3,en-us,681.281369s
0.80683774,,0.7232818,678.500s,678.300s,more,3,en-us,681.281369s
0.80683774,,0.91283858,678.900s,678.500s,important,3,en-us,681.281369s
0.80683774,,0.72930658,679.100s,678.900s,than,3,en-us,681.281369s
0.80683774,,0.69492555,679.400s,679.100s,the,3,en-us,681.281369s
0.80683774,,0.72235423,680s,679.400s,image,3,en-us,681.281369s
0.80683774,,0.85041225,680.600s,680.100s,issues,3,en-us,681.281369s
0.91283858, so,0.91283858,683.900s,683.300s,so,0,en-us,684.298197s
0.91283858, so,0.91283858,683.900s,683.200s,so,0,en-us,684.318240s
0.61015016, the debate is over now,0.47296369,685.500s,685.100s,the,0,en-us,687.956472s
0.61015016,,0.69806159,686s,685.500s,debate,0,en-us,687.956472s
0.61015016,,0.61156213,686.800s,686.600s,is,0,en-us,687.956472s
0.61015016,,0.63399971,687.100s,686.800s,over,0,en-us,687.956472s
0.61015016,,0.6341635,687.400s,687.100s,now,0,en-us,687.956472s
0.55196673, debate,0.55196673,685.900s,685.400s,debate,0,en-us,687.956474s
