timestamp,delta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,middleGamma,theta,isValid,pid,new_timestamp,trans_time,new_trans_time,seconds,arousal,valence,cheerful,happy,angry,nervous,sad,boredom,confusion,delight,concentration,frustration,surpise,none_1,confrustion,contempt,dejection,disgust,eureka,pride,sorrow,none_2
1552117988390,155347,32911,137004,122308,26172,29771,1164596,956214,1,19,1552117987386.0,1.004,962.149,75,1,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552117989375,151042,103747,128991,118618,88795,27619,1455832,539063,1,19,1552117988390.0,0.985,963.134,75,1,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552117990358,37670,25803,38439,54104,8966,13661,820056,238063,1,19,1552117989375.0,0.983,964.117,75,1,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552117991380,10177,62985,23262,17504,2579,9628,447587,60318,1,19,1552117990358.0,1.022,965.139,80,1,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552117992381,18562,109695,32220,37007,6576,8572,1896235,172652,1,19,1552117991380.0,1.001,966.14,80,1,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552117993364,10196,1821,3330,4633,1544,1486,232398,23779,1,19,1552117992381.0,0.983,967.123,80,1,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552117994373,70323,47150,16969,29524,13936,26728,960644,163914,1,19,1552117993364.0,1.009,968.132,80,1,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552117995357,13971,13510,6039,24384,4628,5895,2577606,103459,1,19,1552117994373.0,0.984,969.116,80,1,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552117996352,34397,51371,25924,12368,14160,18457,324560,84860,1,19,1552117995357.0,0.995,970.111,80,1,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552117997338,42578,63100,34068,110604,19600,41563,1205618,275707,1,19,1552117996352.0,0.986,971.097,85,1,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552117998339,58928,136015,31788,107955,20569,23589,1862314,1198422,1,19,1552117997338.0,1.001,972.098,85,1,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552117999348,85513,55145,55934,39144,15773,39859,713877,359109,1,19,1552117998339.0,1.009,973.107,85,1,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552118000333,3348,9419,2098,2456,1378,778,80723,40595,1,19,1552117999348.0,0.985,974.092,85,1,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552118001315,73638,108393,25370,19603,33618,33623,797372,1112954,1,19,1552118000333.0,0.982,975.074,85,1,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552118002334,13313,36975,11922,9831,3218,6414,1126789,48719,1,19,1552118001315.0,1.019,976.093,85,1,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552118003317,13962,16768,12855,8744,9188,16901,703496,217173,1,19,1552118002334.0,0.983,977.076,90,3,3,1,1,1,1,1,,,,x,,,,,,,,,,,x
1552118004321,20437,88321,35717,99162,13872,25726,2095425,599599,1,19,1552118003317.0,1.004,978.08,90,3,3,1,1,1,1,1,,,,x,,,,,,,,,,,x
1552118005320,80306,29318,18098,12436,10647,9020,2272237,57482,1,19,1552118004321.0,0.999,979.079,90,3,3,1,1,1,1,1,,,,x,,,,,,,,,,,x
1552118006323,32415,24977,11892,17684,11808,15957,811531,348672,1,19,1552118005320.0,1.003,980.082,90,3,3,1,1,1,1,1,,,,x,,,,,,,,,,,x
1552118007306,90211,88426,50910,47943,16630,15239,2993272,345196,1,19,1552118006323.0,0.983,981.065,90,3,3,1,1,1,1,1,,,,x,,,,,,,,,,,x
1552118008307,3771,26537,18592,7278,2743,6862,537142,75479,1,19,1552118007306.0,1.001,982.066,90,3,3,1,1,1,1,1,,,,x,,,,,,,,,,,x
1552118009313,14119,26161,22011,16249,9810,17563,2751574,275796,1,19,1552118008307.0,1.006,983.072,95,3,3,1,1,1,1,1,,,,x,,,,,,,,,,,x
1552118010297,2755,2516,1101,2911,977,849,98866,9860,1,19,1552118009313.0,0.984,984.056,95,3,3,1,1,1,1,1,,,,x,,,,,,,,,,,x
1552118011299,4065,29198,12369,8150,5308,15607,1042212,108903,1,19,1552118010297.0,1.002,985.058,95,3,3,1,1,1,1,1,,,,x,,,,,,,,,,,x
1552118012305,164196,92895,49892,32893,14453,37093,691669,187382,1,19,1552118011299.0,1.006,986.064,95,3,3,1,1,1,1,1,,,,x,,,,,,,,,,,x
1552118013268,3335,5705,1286,4391,939,2455,265245,11078,1,19,1552118012305.0,0.963,987.027,95,3,3,1,1,1,1,1,,,,x,,,,,,,,,,,x
1552118014282,3660,4739,2233,3784,805,2693,70047,22620,1,19,1552118013268.0,1.014,988.041,95,3,3,1,1,1,1,1,,,,x,,,,,,,,,,,x
1552118015272,248407,223600,46485,153776,22785,75823,2096280,668378,1,19,1552118014282.0,0.99,989.031,100,3,3,1,1,1,1,1,,,,x,,,,,,,,,,,x
1552118016272,2365,3691,3433,4359,1700,3927,255271,14986,1,19,1552118015272.0,1.0,990.031,100,3,3,1,1,1,1,1,,,,x,,,,,,,,,,,x
1552118017280,40242,14989,20322,41842,9552,10685,1568859,56250,1,19,1552118016272.0,1.008,991.039,100,3,3,1,1,1,1,1,,,,x,,,,,,,,,,,x
1552118018260,73608,66299,91320,328184,57684,52086,1378990,622030,1,19,1552118017280.0,0.98,992.019,100,3,3,1,1,1,1,1,,,,x,,,,,,,,,,,x
1552118019262,46841,23499,26709,58365,42714,13838,1119705,53574,1,19,1552118018260.0,1.002,993.021,100,3,3,1,1,1,1,1,,,,x,,,,,,,,,,,x
1552118020255,70015,69849,28326,26901,16598,31285,1527302,222711,1,19,1552118019262.0,0.993,994.014,100,3,3,1,1,1,1,1,,,,x,,,,,,,,,,,x
1552118021236,80127,21805,65965,47489,38500,32949,1909644,465979,1,19,1552118020255.0,0.981,994.995,105,3,3,1,1,1,1,1,,,,x,,,,,,,,,,,x
1552118022236,21154,82565,27875,37631,9719,14198,1578386,235674,1,19,1552118021236.0,1.0,995.995,105,3,3,1,1,1,1,1,,,,x,,,,,,,,,,,x
1552118023236,57280,116937,20169,35126,29615,53639,1182640,368170,1,19,1552118022236.0,1.0,996.995,105,3,3,1,1,1,1,1,,,,x,,,,,,,,,,,x
1552118024225,36921,30593,33857,5457,17516,46389,1652301,141685,1,19,1552118023236.0,0.989,997.984,105,3,3,1,1,1,1,1,,,,x,,,,,,,,,,,x
1552118025224,5998,20137,22171,38311,18658,25030,350796,543584,1,19,1552118024225.0,0.999,998.983,105,3,3,1,1,1,1,1,,,,x,,,,,,,,,,,x
1552118026242,7454,34075,15611,13149,9567,13345,1258375,103484,1,19,1552118025224.0,1.018,1000.001,105,3,3,1,1,1,1,1,,,,x,,,,,,,,,,,x
1552118027211,6910,36460,14798,9970,8991,27080,516026,108354,1,19,1552118026242.0,0.969,1000.97,110,5,3,4,1,1,1,1,,,x,,,,,,,,,,x,,
1552118028235,8846,30495,12923,14802,4001,17963,1948614,32462,1,19,1552118027211.0,1.024,1001.994,110,5,3,4,1,1,1,1,,,x,,,,,,,,,,x,,
1552118029267,10208,31272,32763,13301,3550,11139,111587,70072,1,19,1552118028235.0,1.032,1003.026,110,5,3,4,1,1,1,1,,,x,,,,,,,,,,x,,
1552118030218,10280,16297,17981,18692,4758,4614,44452,21437,1,19,1552118029267.0,0.951,1003.977,110,5,3,4,1,1,1,1,,,x,,,,,,,,,,x,,
1552118031203,37563,22484,22631,9643,9744,23500,1214682,152248,1,19,1552118030218.0,0.985,1004.962,110,5,3,4,1,1,1,1,,,x,,,,,,,,,,x,,
1552118032205,5431,2898,7526,7962,5948,7931,14396,44498,1,19,1552118031203.0,1.002,1005.964,110,5,3,4,1,1,1,1,,,x,,,,,,,,,,x,,
1552118033188,11716,16554,3793,4270,3489,8644,261681,22789,1,19,1552118032205.0,0.983,1006.947,115,5,3,4,1,1,1,1,,,x,,,,,,,,,,x,,
1552118034189,9156,16842,13041,13174,10825,10514,216648,123846,1,19,1552118033188.0,1.001,1007.948,115,5,3,4,1,1,1,1,,,x,,,,,,,,,,x,,
1552118035200,66995,282494,159629,26477,75836,77693,1355244,800614,1,19,1552118034189.0,1.011,1008.959,115,5,3,4,1,1,1,1,,,x,,,,,,,,,,x,,
1552118036176,2544,6391,6393,5707,2365,7525,683008,11195,1,19,1552118035200.0,0.976,1009.935,115,5,3,4,1,1,1,1,,,x,,,,,,,,,,x,,
1552118037187,9521,25795,10995,11665,12426,3409,1507733,58182,1,19,1552118036176.0,1.011,1010.946,115,5,3,4,1,1,1,1,,,x,,,,,,,,,,x,,
1552118038186,4193,10679,10528,3094,2790,8945,266322,89417,1,19,1552118037187.0,0.999,1011.945,115,5,3,4,1,1,1,1,,,x,,,,,,,,,,x,,
1552118039166,23301,20699,8324,22072,3639,7621,700748,105616,1,19,1552118038186.0,0.98,1012.925,120,5,3,4,1,1,1,1,,,x,,,,,,,,,,x,,
1552118040193,8680,5091,11163,7262,3580,5914,217579,59386,1,19,1552118039166.0,1.027,1013.952,120,5,3,4,1,1,1,1,,,x,,,,,,,,,,x,,
1552118041160,33921,25532,21427,23447,4436,17588,422569,226371,1,19,1552118040193.0,0.967,1014.919,120,5,3,4,1,1,1,1,,,x,,,,,,,,,,x,,
1552118042166,16152,55502,26265,47311,2853,13637,779653,73339,1,19,1552118041160.0,1.006,1015.925,120,5,3,4,1,1,1,1,,,x,,,,,,,,,,x,,
1552118043164,95911,54270,30848,32841,6598,7113,126777,44224,1,19,1552118042166.0,0.998,1016.923,120,5,3,4,1,1,1,1,,,x,,,,,,,,,,x,,
1552118044140,81447,69631,56543,136294,20862,36886,900184,354180,1,19,1552118043164.0,0.976,1017.899,120,5,3,4,1,1,1,1,,,x,,,,,,,,,,x,,
1552118045164,33002,16249,13535,22029,14320,12046,678846,70367,1,19,1552118044140.0,1.024,1018.923,125,5,3,4,1,1,1,1,,,x,,,,,,,,,,x,,
1552118046149,102783,37558,24141,21545,17918,29212,323869,263631,1,19,1552118045164.0,0.985,1019.908,125,5,3,4,1,1,1,1,,,x,,,,,,,,,,x,,
1552118047147,9777,15949,13388,6696,4487,11100,261348,39752,1,19,1552118046149.0,0.998,1020.906,125,5,3,4,1,1,1,1,,,x,,,,,,,,,,x,,
1552118048158,2625,2096,4700,1920,1847,2505,139071,33583,1,19,1552118047147.0,1.011,1021.917,125,5,3,4,1,1,1,1,,,x,,,,,,,,,,x,,
1552118049133,47725,158434,36686,50682,12272,61722,1034091,136375,1,19,1552118048158.0,0.975,1022.892,125,5,3,4,1,1,1,1,,,x,,,,,,,,,,x,,
1552118050120,9217,16749,4559,4789,1977,3373,123579,15323,1,19,1552118049133.0,0.987,1023.879,125,5,3,4,1,1,1,1,,,x,,,,,,,,,,x,,
1552118051147,3657,25239,8171,8369,3190,4315,1078445,29165,1,19,1552118050120.0,1.027,1024.906,130,5,3,4,1,1,1,1,,,x,,,,,,,,,,x,,
1552118052127,18721,59720,18577,11468,8015,21179,340937,72591,1,19,1552118051147.0,0.98,1025.886,130,5,3,4,1,1,1,1,,,x,,,,,,,,,,x,,
1552118053107,33177,20589,24746,38201,7802,7909,1142054,72360,1,19,1552118052127.0,0.98,1026.866,130,5,3,4,1,1,1,1,,,x,,,,,,,,,,x,,
1552118054116,30021,43008,20624,21822,11643,35577,1795700,330081,1,19,1552118053107.0,1.009,1027.875,130,5,3,4,1,1,1,1,,,x,,,,,,,,,,x,,
1552118055115,22882,173451,76634,83838,28209,37842,187977,574266,1,19,1552118054116.0,0.999,1028.874,130,5,3,4,1,1,1,1,,,x,,,,,,,,,,x,,
1552118056112,5265,20003,10345,7580,4349,11667,918603,122243,1,19,1552118055115.0,0.997,1029.871,130,5,3,4,1,1,1,1,,,x,,,,,,,,,,x,,
1552118057120,9083,13601,11401,3600,5065,13953,563008,65800,1,19,1552118056112.0,1.008,1030.879,135,5,3,4,1,1,1,1,,,x,,,,,,,,,,x,,
1552118058119,3606,24875,3611,8699,2021,1810,95607,48432,1,19,1552118057120.0,0.999,1031.878,135,5,3,4,1,1,1,1,,,x,,,,,,,,,,x,,
1552118059085,43072,40127,18356,19586,26533,17663,1520682,169625,1,19,1552118058119.0,0.966,1032.844,135,5,3,4,1,1,1,1,,,x,,,,,,,,,,x,,
1552118060126,89270,123337,64572,50513,31098,73223,157739,560045,1,19,1552118059085.0,1.041,1033.885,135,5,3,4,1,1,1,1,,,x,,,,,,,,,,x,,
1552118061074,27914,3621,37599,13398,7288,13869,360889,147575,1,19,1552118060126.0,0.948,1034.833,135,5,3,4,1,1,1,1,,,x,,,,,,,,,,x,,
1552118062076,4374,56420,9850,8956,6979,12316,2022721,285845,1,19,1552118061074.0,1.002,1035.835,135,5,3,4,1,1,1,1,,,x,,,,,,,,,,x,,
1552118063083,3285,14716,10230,14126,3470,4976,542907,111892,1,19,1552118062076.0,1.007,1036.842,140,5,3,2,1,1,1,1,,x,,,,,,,,,,,x,,
1552118064061,15040,14024,10556,23776,7313,3845,611070,90725,1,19,1552118063083.0,0.978,1037.82,140,5,3,2,1,1,1,1,,x,,,,,,,,,,,x,,
1552118065085,26958,15435,21914,10264,5068,5764,375447,176194,1,19,1552118064061.0,1.024,1038.844,140,5,3,2,1,1,1,1,,x,,,,,,,,,,,x,,
1552118066082,41698,142825,39384,6611,5292,10231,578986,97640,1,19,1552118065085.0,0.997,1039.841,140,5,3,2,1,1,1,1,,x,,,,,,,,,,,x,,
1552118067053,20695,23333,11710,31955,6108,15120,303496,20228,1,19,1552118066082.0,0.971,1040.812,140,5,3,2,1,1,1,1,,x,,,,,,,,,,,x,,
1552118068086,46199,68674,16968,21968,7221,13429,549792,104083,1,19,1552118067053.0,1.033,1041.845,140,5,3,2,1,1,1,1,,x,,,,,,,,,,,x,,
1552118069052,76025,373817,77250,210466,24434,51114,1345101,440563,1,19,1552118068086.0,0.966,1042.811,145,5,3,4,1,1,1,1,,,x,,,,,,,,,,x,,
1552118070158,130829,40569,56263,70948,48803,55843,1814937,389170,1,19,1552118069052.0,1.106,1043.917,145,5,3,4,1,1,1,1,,,x,,,,,,,,,,x,,
1552118071043,110726,208828,53284,91893,35614,109054,1694447,1310681,1,19,1552118070158.0,0.885,1044.802,145,5,3,4,1,1,1,1,,,x,,,,,,,,,,x,,
1552118072049,33290,26634,23450,16861,9504,10508,230761,66481,1,19,1552118071043.0,1.006,1045.808,145,5,3,4,1,1,1,1,,,x,,,,,,,,,,x,,
1552118073038,83401,51836,38435,28029,36344,48844,1515737,477398,1,19,1552118072049.0,0.989,1046.797,145,5,3,4,1,1,1,1,,,x,,,,,,,,,,x,,
1552118074033,36083,176092,72174,64367,50124,116339,2607573,248537,1,19,1552118073038.0,0.995,1047.792,145,5,3,4,1,1,1,1,,,x,,,,,,,,,,x,,
1552118075036,53064,16581,35781,15199,17943,23844,378404,182915,1,19,1552118074033.0,1.003,1048.795,150,5,3,4,1,1,1,1,,,x,,,,,,,,,,x,,
1552118076071,34977,12887,46606,32058,35413,65714,2028918,99052,1,19,1552118075036.0,1.035,1049.83,150,5,3,4,1,1,1,1,,,x,,,,,,,,,,x,,
1552118077052,67279,43660,65297,28121,18338,28669,1785149,449994,1,19,1552118076071.0,0.981,1050.811,150,5,3,4,1,1,1,1,,,x,,,,,,,,,,x,,
1552118078040,13556,7293,20750,27983,2678,6091,862267,60399,1,19,1552118077052.0,0.988,1051.799,150,5,3,4,1,1,1,1,,,x,,,,,,,,,,x,,
1552118079026,13809,25034,25012,12223,14762,12512,896729,127980,1,19,1552118078040.0,0.986,1052.785,150,5,3,4,1,1,1,1,,,x,,,,,,,,,,x,,
1552118080028,1760,6318,2551,2341,1204,7137,428093,30590,1,19,1552118079026.0,1.002,1053.787,150,5,3,4,1,1,1,1,,,x,,,,,,,,,,x,,
1552118081009,8749,26080,8833,8349,2964,7836,1032863,9037,1,19,1552118080028.0,0.981,1054.768,155,5,3,4,1,1,1,1,,,x,,,,,,,,,,x,,
1552118082010,13114,66539,50077,48996,24292,23110,1234160,75020,1,19,1552118081009.0,1.001,1055.769,155,5,3,4,1,1,1,1,,,x,,,,,,,,,,x,,
1552118083018,6056,8036,3057,4831,1358,2416,337420,6610,1,19,1552118082010.0,1.008,1056.777,155,5,3,4,1,1,1,1,,,x,,,,,,,,,,x,,
1552118083986,46748,67575,14942,7947,9664,17213,388117,205722,1,19,1552118083018.0,0.968,1057.745,155,5,3,4,1,1,1,1,,,x,,,,,,,,,,x,,
1552118085003,42949,30527,18949,18054,20233,33263,1440127,208214,1,19,1552118083986.0,1.017,1058.762,155,5,3,4,1,1,1,1,,,x,,,,,,,,,,x,,
1552118086011,8307,33458,30026,18700,8552,11412,120601,124038,1,19,1552118085003.0,1.008,1059.77,155,5,3,4,1,1,1,1,,,x,,,,,,,,,,x,,
1552118086972,46950,25532,15739,14865,5922,16247,1048873,106177,1,19,1552118086011.0,0.961,1060.731,160,5,3,4,1,1,1,1,,,x,,,,,,,,,,x,,
1552118087971,7970,8292,7605,6512,657,1418,95500,19049,1,19,1552118086972.0,0.999,1061.73,160,5,3,4,1,1,1,1,,,x,,,,,,,,,,x,,
1552118088980,4907,1330,4542,9777,4524,3029,93314,57281,1,19,1552118087971.0,1.009,1062.739,160,5,3,4,1,1,1,1,,,x,,,,,,,,,,x,,
1552118089959,2538,10848,1472,949,1795,2711,916032,17827,1,19,1552118088980.0,0.979,1063.718,160,5,3,4,1,1,1,1,,,x,,,,,,,,,,x,,
1552118090980,668,1997,1068,315,199,835,64003,6538,1,19,1552118089959.0,1.021,1064.739,160,5,3,4,1,1,1,1,,,x,,,,,,,,,,x,,
1552118091981,5447,25969,25364,9713,2511,8815,771166,144245,1,19,1552118090980.0,1.001,1065.74,160,5,3,4,1,1,1,1,,,x,,,,,,,,,,x,,
1552118092951,2395,6738,6150,9548,6620,4084,102791,31730,1,19,1552118091981.0,0.97,1066.71,165,5,3,4,1,1,1,1,,,x,,,,,,,,,,x,,
1552118093954,3501,8603,18583,14041,7300,12150,473255,56823,1,19,1552118092951.0,1.003,1067.713,165,5,3,4,1,1,1,1,,,x,,,,,,,,,,x,,
1552118094971,147040,187979,174468,119987,88446,175588,1579339,669832,1,19,1552118093954.0,1.017,1068.73,165,5,3,4,1,1,1,1,,,x,,,,,,,,,,x,,
1552118095939,3721,16995,3015,5467,5685,6554,423098,50336,1,19,1552118094971.0,0.968,1069.698,165,5,3,4,1,1,1,1,,,x,,,,,,,,,,x,,
1552118096936,36017,16294,28307,16476,38905,34984,1346263,253005,1,19,1552118095939.0,0.997,1070.695,165,5,3,4,1,1,1,1,,,x,,,,,,,,,,x,,
1552118097961,56349,98626,71831,19804,34419,11774,1221078,171836,1,19,1552118096936.0,1.025,1071.72,165,5,3,4,1,1,1,1,,,x,,,,,,,,,,x,,
1552118098928,10164,35479,29651,45313,12202,30804,644956,119474,1,19,1552118097961.0,0.967,1072.687,170,5,3,4,1,1,1,1,,,x,,,,,,,,,,x,,
1552118099946,19092,9644,18781,12879,11196,13600,141983,319008,1,19,1552118098928.0,1.018,1073.705,170,5,3,4,1,1,1,1,,,x,,,,,,,,,,x,,
1552118100931,4962,2956,10213,5673,6912,6203,117002,137230,1,19,1552118099946.0,0.985,1074.69,170,5,3,4,1,1,1,1,,,x,,,,,,,,,,x,,
1552118101921,64646,153493,28947,35982,18600,39199,768124,382077,1,19,1552118100931.0,0.99,1075.68,170,5,3,4,1,1,1,1,,,x,,,,,,,,,,x,,
1552118102919,32782,17518,18871,10570,7957,7830,1454071,157556,1,19,1552118101921.0,0.998,1076.678,170,5,3,4,1,1,1,1,,,x,,,,,,,,,,x,,
1552118103925,16499,7498,25728,45079,8135,19010,549106,51638,1,19,1552118102919.0,1.006,1077.684,170,5,3,4,1,1,1,1,,,x,,,,,,,,,,x,,
1552118104911,57858,102631,79914,121120,31474,41455,810885,380801,1,19,1552118103925.0,0.986,1078.67,175,5,3,4,1,1,1,1,,,x,,,,,,,,,,x,,
1552118105909,9523,19179,14077,5493,2707,6204,703709,50470,1,19,1552118104911.0,0.998,1079.668,175,5,3,4,1,1,1,1,,,x,,,,,,,,,,x,,
1552118106891,18793,6143,3160,5812,2707,2557,274441,7744,1,19,1552118105909.0,0.982,1080.65,175,5,3,4,1,1,1,1,,,x,,,,,,,,,,x,,
1552118107891,16582,35189,14768,42036,5094,14380,518721,103877,1,19,1552118106891.0,1.0,1081.65,175,5,3,4,1,1,1,1,,,x,,,,,,,,,,x,,
1552118108894,5904,2053,3162,1825,1641,1737,55772,51533,1,19,1552118107891.0,1.003,1082.653,175,5,3,4,1,1,1,1,,,x,,,,,,,,,,x,,
1552118109885,24396,49404,23881,14266,4567,14915,244232,24512,1,19,1552118108894.0,0.991,1083.644,175,5,3,4,1,1,1,1,,,x,,,,,,,,,,x,,
1552118110879,7226,8921,4425,12473,3028,2531,100740,42312,1,19,1552118109885.0,0.994,1084.638,180,5,3,4,1,1,1,1,,,x,,,,,,,,,,x,,
1552118111885,24817,19803,24968,27525,22057,9169,108653,82297,1,19,1552118110879.0,1.006,1085.644,180,5,3,4,1,1,1,1,,,x,,,,,,,,,,x,,
1552118112891,11830,10996,57300,43132,25230,58999,1376638,140016,1,19,1552118111885.0,1.006,1086.65,180,5,3,4,1,1,1,1,,,x,,,,,,,,,,x,,
1552118113890,23284,26156,24928,22033,13129,39533,2649124,457214,1,19,1552118112891.0,0.999,1087.649,180,5,3,4,1,1,1,1,,,x,,,,,,,,,,x,,
1552118114894,42157,21579,13195,21522,5397,20769,384810,196110,1,19,1552118113890.0,1.004,1088.653,180,5,3,4,1,1,1,1,,,x,,,,,,,,,,x,,
1552118115874,8047,70837,13413,16142,7306,17756,773742,121443,1,19,1552118114894.0,0.98,1089.633,180,5,3,4,1,1,1,1,,,x,,,,,,,,,,x,,
1552118116875,4859,7107,5312,3420,1748,2769,299269,27670,1,19,1552118115874.0,1.001,1090.634,185,5,3,4,1,1,1,1,,,x,,,,,,,,,,x,,
1552118117865,26676,34802,15270,6956,3855,4145,392628,87021,1,19,1552118116875.0,0.99,1091.624,185,5,3,4,1,1,1,1,,,x,,,,,,,,,,x,,
1552118118864,18538,90169,21913,2541,5144,2379,140985,233835,1,19,1552118117865.0,0.999,1092.623,185,5,3,4,1,1,1,1,,,x,,,,,,,,,,x,,
1552118119869,15559,10682,22882,9321,3875,9133,17016,52120,1,19,1552118118864.0,1.005,1093.628,185,5,3,4,1,1,1,1,,,x,,,,,,,,,,x,,
1552118120834,53288,18577,11274,6458,7073,5753,45764,32384,1,19,1552118119869.0,0.965,1094.593,185,5,3,4,1,1,1,1,,,x,,,,,,,,,,x,,
1552118121853,16226,20216,9884,29735,5445,7313,111750,115168,1,19,1552118120834.0,1.019,1095.612,185,5,3,4,1,1,1,1,,,x,,,,,,,,,,x,,
1552118122874,13472,58356,11741,13649,4215,6438,49189,65361,1,19,1552118121853.0,1.021,1096.633,190,5,3,4,1,1,1,1,,,x,,,,,,,,,,x,,
1552118123821,17496,4761,9030,15980,7462,8737,558879,39064,1,19,1552118122874.0,0.947,1097.58,190,5,3,4,1,1,1,1,,,x,,,,,,,,,,x,,
1552118124845,78544,225934,35888,62602,13100,57830,298341,517222,1,19,1552118123821.0,1.024,1098.604,190,5,3,4,1,1,1,1,,,x,,,,,,,,,,x,,
1552118125845,7617,13071,11209,2295,3675,8090,229326,65341,1,19,1552118124845.0,1.0,1099.604,190,5,3,4,1,1,1,1,,,x,,,,,,,,,,x,,
1552118126811,15870,43778,15894,6091,7677,29672,472301,78343,1,19,1552118125845.0,0.966,1100.57,190,5,3,4,1,1,1,1,,,x,,,,,,,,,,x,,
1552118127816,12920,21849,9731,15987,7674,13148,866181,213878,1,19,1552118126811.0,1.005,1101.575,190,5,3,4,1,1,1,1,,,x,,,,,,,,,,x,,
1552118128835,18293,5606,28087,4773,10227,10425,406487,38603,1,19,1552118127816.0,1.019,1102.594,195,5,3,2,1,1,1,1,,x,,,,,,,,,,,x,,
1552118129798,21070,5004,18400,27768,2938,11361,443716,42275,1,19,1552118128835.0,0.963,1103.557,195,5,3,2,1,1,1,1,,x,,,,,,,,,,,x,,
1552118130810,7980,10812,11876,7791,6360,10549,148847,247179,1,19,1552118129798.0,1.012,1104.569,195,5,3,2,1,1,1,1,,x,,,,,,,,,,,x,,
1552118131805,12231,50633,21511,36315,7327,11507,664226,149036,1,19,1552118130810.0,0.995,1105.564,195,5,3,2,1,1,1,1,,x,,,,,,,,,,,x,,
1552118132791,5724,11729,3960,12076,3785,7389,257431,106356,1,19,1552118131805.0,0.986,1106.55,195,5,3,2,1,1,1,1,,x,,,,,,,,,,,x,,
1552118133789,18277,197493,56990,70264,42214,26897,1666365,184213,1,19,1552118132791.0,0.998,1107.548,195,5,3,2,1,1,1,1,,x,,,,,,,,,,,x,,
1552118134801,41962,51367,67477,40255,36186,42089,2005554,201833,1,19,1552118133789.0,1.012,1108.56,200,5,3,2,1,1,1,1,,x,,,,,,,,,,,x,,
1552118135796,3385,3492,5131,8647,744,2100,104637,11738,1,19,1552118134801.0,0.995,1109.555,200,5,3,2,1,1,1,1,,x,,,,,,,,,,,x,,
1552118136805,13009,4356,3539,3760,2089,2436,547236,39722,1,19,1552118135796.0,1.009,1110.564,200,5,3,2,1,1,1,1,,x,,,,,,,,,,,x,,
1552118137779,44231,52137,5175,28924,6551,14632,669990,85511,1,19,1552118136805.0,0.974,1111.538,200,5,3,2,1,1,1,1,,x,,,,,,,,,,,x,,
1552118138784,15688,7745,4111,4076,1554,6046,184018,40451,1,19,1552118137779.0,1.005,1112.543,200,5,3,2,1,1,1,1,,x,,,,,,,,,,,x,,
1552118139773,8537,8531,2617,1961,943,1898,113570,28812,1,19,1552118138784.0,0.989,1113.532,200,5,3,2,1,1,1,1,,x,,,,,,,,,,,x,,
1552118140770,87742,20134,68612,61147,42551,26615,959905,149007,1,19,1552118139773.0,0.997,1114.529,205,5,3,4,1,1,1,1,,,,x,,,,,,,,,x,,
1552118141837,14367,15450,9340,14530,4109,10826,2307554,133022,1,19,1552118140770.0,1.067,1115.596,205,5,3,4,1,1,1,1,,,,x,,,,,,,,,x,,
1552118142754,5019,4158,1009,3487,1856,2796,50342,33599,1,19,1552118141837.0,0.917,1116.513,205,5,3,4,1,1,1,1,,,,x,,,,,,,,,x,,
1552118143761,26437,25068,21127,46181,4155,6566,737730,266504,1,19,1552118142754.0,1.007,1117.52,205,5,3,4,1,1,1,1,,,,x,,,,,,,,,x,,
1552118144754,3793,59726,3918,16852,4182,7019,732874,282580,1,19,1552118143761.0,0.993,1118.513,205,5,3,4,1,1,1,1,,,,x,,,,,,,,,x,,
1552118145764,12777,32441,7443,2449,8875,7391,845372,115409,1,19,1552118144754.0,1.01,1119.523,205,5,3,4,1,1,1,1,,,,x,,,,,,,,,x,,
1552118146737,5236,3840,2738,5847,849,838,890661,21858,1,19,1552118145764.0,0.973,1120.496,210,2,3,1,1,1,1,1,,,,x,,,,,,,,,,,x
1552118147840,3895,2346,1284,1424,3568,2089,158281,46234,1,19,1552118146737.0,1.103,1121.599,210,2,3,1,1,1,1,1,,,,x,,,,,,,,,,,x
1552118148730,1379,4227,2637,3444,2001,3157,124644,27906,1,19,1552118147840.0,0.89,1122.489,210,2,3,1,1,1,1,1,,,,x,,,,,,,,,,,x
1552118149737,44236,11691,20816,23126,10549,8175,837159,129596,1,19,1552118148730.0,1.007,1123.496,210,2,3,1,1,1,1,1,,,,x,,,,,,,,,,,x
1552118150721,6624,4744,5201,8388,2835,6137,1057897,69475,1,19,1552118149737.0,0.984,1124.48,210,2,3,1,1,1,1,1,,,,x,,,,,,,,,,,x
